170,13634,yunlongqu/,和平壹号三期,3室2厅1厨2卫,中楼层 (共23层),124.69㎡,平层,板塔结合,南 北,简装,有
85,8328,yunlongqu/,复兴家园,3室2厅1厨1卫,中楼层 (共7层),102.07㎡,平层,板楼,南,精装,暂无数据
315,22218,yunlongqu/,红星·云龙金茂悦,4室2厅1厨2卫,低楼层 (共18层),141.78㎡,平层,板塔结合,南,精装,有
170,15917,yunlongqu/,云龙华府二期,3室2厅1厨1卫,低楼层 (共18层),106.81㎡,平层,板塔结合,南,精装,有
288,22007,yunlongqu/,金洋紫金东郡,3室2厅1厨2卫,低楼层 (共17层),130.87㎡,平层,板塔结合,南,精装,有
185,15878,yunlongqu/,绿城东方雅园,4室2厅1厨2卫,高楼层 (共25层),116.52㎡,平层,板楼,东,简装,有
158,15989,yunlongqu/,和平上东四期,3室2厅1厨1卫,低楼层 (共26层),98.82㎡,平层,板楼,南,精装,有
135,15361,yunlongqu/,协鑫和平上东,2室1厅1厨1卫,低楼层 (共26层),87.89㎡,平层,板塔结合,南,精装,有
140,13995,yunlongqu/,和平上东四期,3室1厅1厨1卫,中楼层 (共25层),100.04㎡,平层,板塔结合,南,精装,有
185,12682,yunlongqu/,绿地世纪城四期,4室2厅1厨2卫,中楼层 (共9层),145.88㎡,平层,板塔结合,南,精装,有
166,17480,yunlongqu/,华润橡树湾,3室1厅1厨1卫,高楼层 (共24层),94.97㎡,平层,板楼,南,精装,有
182,12817,yunlongqu/,世茂东都汉之源翡翠谷,4室2厅1厨2卫,高楼层 (共18层),142㎡,平层,板塔结合,南,精装,有
155,14098,yunlongqu/,云龙华府二期,3室2厅1厨1卫,低楼层 (共21层),109.95㎡,平层,板塔结合,南,毛坯,有
132,13323,yunlongqu/,荣盛香榭兰庭,3室2厅1厨2卫,中楼层 (共34层),99.08㎡,暂无数据,板塔结合,北 南,精装,有
110,9243,yunlongqu/,圆梦花园,3室2厅1厨2卫,中楼层 (共5层),119.01㎡,平层,板楼,南,简装,暂无数据
195,17377,yunlongqu/,提香湾,3室2厅1厨1卫,低楼层 (共18层),112.22㎡,平层,板塔结合,南 北,其他,有
130,9630,yunlongqu/,日成奥运城小区,3室2厅1厨1卫,中楼层 (共33层),135㎡,平层,板楼,南,其他,有
180,17267,yunlongqu/,协鑫和平上东,3室2厅1厨1卫,低楼层 (共15层),104.25㎡,平层,板塔结合,南,精装,有
138,12622,yunlongqu/,美的工润明湖,3室2厅1厨1卫,中楼层 (共22层),109.34㎡,平层,板楼,南 北,简装,有
195,14301,yunlongqu/,绿地世纪城六期,4室2厅1厨1卫,高楼层 (共18层),136.36㎡,平层,板塔结合,南,简装,有
90,8090,yunlongqu/,康馨园C区,4室1厅1厨1卫,高楼层 (共6层),111.25㎡,复式,板塔结合,南,其他,有
145,14056,yunlongqu/,世茂东都天城,3室2厅1厨1卫,高楼层 (共18层),103.16㎡,平层,板塔结合,南,毛坯,有
305,24066,yunlongqu/,和平上东四期,4室2厅1厨1卫,中楼层 (共6层),126.74㎡,平层,板塔结合,南 北,其他,有
26.8,8759,yunlongqu/,云龙华府一期,1室1厅1厨1卫,中楼层 (共20层),30.6㎡,暂无数据,板塔结合,北,精装,有
55,4950,yunlongqu/,民富园小区(云龙区),3室2厅1厨1卫,高楼层 (共7层),111.12㎡,复式,板塔结合,南 北,简装,无
155,14375,yunlongqu/,金洋紫金东郡,3室2厅1厨1卫,高楼层 (共18层),107.83㎡,平层,板塔结合,南,毛坯,有
65,6889,yunlongqu/,养育小区,2室2厅1厨1卫,高楼层 (共7层),94.36㎡,平层,板塔结合,南,简装,暂无数据
175,17014,yunlongqu/,璟悦,3室2厅1厨1卫,低楼层 (共26层),102.86㎡,暂无数据,板楼,南 北,精装,有
215,16774,yunlongqu/,美的工润明湖,4室2厅1厨2卫,中楼层 (共11层),128.18㎡,平层,板楼,南,其他,有
220,19014,yunlongqu/,华润橡树湾,3室2厅1厨2卫,高楼层 (共24层),115.71㎡,平层,板楼,南,毛坯,有
78,6252,yunlongqu/,民富园小区(云龙区),4室3厅1厨2卫,高楼层 (共6层),124.77㎡,复式,板塔结合,南 北,精装,无
165,11302,yunlongqu/,福苑花园,5室3厅1厨2卫,高楼层 (共6层),146㎡,复式,板楼,南,精装,暂无数据
220,18513,yunlongqu/,华润橡树湾,3室2厅1厨2卫,低楼层 (共22层),118.84㎡,平层,板楼,南,简装,有
280,20075,yunlongqu/,万科翡翠之光,4室2厅1厨2卫,低楼层 (共19层),139.48㎡,平层,板楼,南,其他,有
170,22475,yunlongqu/,青年小区,3室1厅1厨1卫,中楼层 (共6层),75.64㎡,平层,板塔结合,南 北,其他,暂无数据
76,6113,yunlongqu/,民富园小区(云龙区),4室2厅1厨2卫,高楼层 (共6层),124.33㎡,复式,板塔结合,南,精装,暂无数据
175,12726,yunlongqu/,绿地世纪城六期,4室3厅1厨2卫,高楼层 (共18层),137.52㎡,平层,板塔结合,南,毛坯,有
85,9244,yunlongqu/,圆梦花园,3室2厅1厨1卫,高楼层 (共6层),91.96㎡,平层,板楼,南,其他,无
220,17385,yunlongqu/,金洋紫金东郡,3室2厅1厨2卫,中楼层 (共17层),126.55㎡,平层,板塔结合,南 北,精装,有
75,6759,yunlongqu/,康馨园C区,5室1厅1厨1卫,高楼层 (共6层),110.97㎡,复式,板塔结合,南,其他,暂无数据
182,17357,yunlongqu/,协鑫和平上东,3室2厅1厨1卫,低楼层 (共26层),104.86㎡,平层,板塔结合,南 北,精装,有
98,10323,yunlongqu/,绿地世纪城三期,2室1厅1厨1卫,低楼层 (共15层),94.94㎡,平层,板塔结合,南,精装,有
140,14168,yunlongqu/,和平上东四期,3室2厅1厨1卫,低楼层 (共26层),98.82㎡,平层,板楼,南,其他,有
160,11373,yunlongqu/,山水康桥,3室2厅1厨2卫,中楼层 (共17层),140.69㎡,平层,板塔结合,南,精装,有
40,7313,yunlongqu/,建国小区,3室1厅1厨1卫,中楼层 (共7层),54.7㎡,平层,板塔结合,南,简装,暂无数据
480,24973,yunlongqu/,云龙华府二期,5室1厅1厨2卫,中楼层 (共21层),192.21㎡,平层,板塔结合,南,其他,有
265,16849,yunlongqu/,金洋紫金东郡,4室2厅1厨2卫,中楼层 (共13层),157.28㎡,平层,板塔结合,南,毛坯,有
143,11781,yunlongqu/,贵邦俊园西区,3室2厅1厨2卫,低楼层 (共6层),121.39㎡,平层,板塔结合,南 北,精装,无
208,17852,yunlongqu/,绿城东方雅园,4室2厅1厨2卫,高楼层 (共25层),116.52㎡,平层,板楼,南 东,精装,有
92,8284,yunlongqu/,康馨园C区,4室1厅1厨1卫,高楼层 (共6层),111.06㎡,复式,板塔结合,南 北,简装,有
235,16568,yunlongqu/,金洋紫金东郡,3室1厅1厨2卫,低楼层 (共9层),141.84㎡,平层,板塔结合,南,其他,暂无数据
36,11781,yunlongqu/,云龙华府二期,1室1厅1厨1卫,高楼层 (共20层),30.56㎡,暂无数据,板塔结合,北,精装,有
319,20507,yunlongqu/,润金城二期,3室1厅1厨2卫,中楼层 (共18层),155.56㎡,平层,板塔结合,南,毛坯,有
86,8800,yunlongqu/,民祥园,3室2厅1厨1卫,中楼层 (共7层),97.73㎡,平层,板塔结合,南,简装,暂无数据
115,11856,yunlongqu/,東方美地西区,2室2厅1厨1卫,低楼层 (共6层),97㎡,平层,板楼,南,精装,无
203,21000,yunlongqu/,开甲尚仕名邸北区,3室1厅1厨1卫,中楼层 (共6层),96.67㎡,平层,板楼,南,简装,无
145,9458,yunlongqu/,圆梦花园,4室2厅1厨2卫,低楼层 (共6层),153.31㎡,平层,板楼,南 北,简装,无
82,8147,yunlongqu/,圆梦花园,3室2厅1厨1卫,中楼层 (共8层),100.66㎡,平层,板楼,南 北,精装,无
168,19535,yunlongqu/,开甲尚仕名邸北区,2室2厅1厨1卫,低楼层 (共18层),86㎡,平层,板塔结合,南,精装,有
158,12690,yunlongqu/,绿地世纪城一期,3室2厅1厨2卫,高楼层 (共6层),124.51㎡,平层,板楼,南,简装,暂无数据
125,14298,yunlongqu/,德晟君园,3室1厅1厨1卫,高楼层 (共11层),87.43㎡,平层,塔楼,南,精装,有
288,19920,yunlongqu/,和平壹号三期,4室1厅1厨2卫,中楼层 (共23层),144.58㎡,平层,板塔结合,南 北,毛坯,有
242,17074,yunlongqu/,南郊中茵城,3室1厅1厨2卫,低楼层 (共34层),141.74㎡,平层,板塔结合,南,毛坯,有
165,10976,yunlongqu/,绿地世纪城四期,4室2厅1厨2卫,低楼层 (共14层),150.33㎡,平层,板塔结合,南,毛坯,有
175,19176,yunlongqu/,金洋紫金东郡,3室2厅1厨1卫,中楼层 (共18层),91.26㎡,暂无数据,板塔结合,南 北,精装,有
170,13257,yunlongqu/,香溪左岸北区,3室2厅1厨2卫,高楼层 (共23层),128.24㎡,平层,板塔结合,西,毛坯,有
180,19746,yunlongqu/,金洋紫金东郡,3室2厅1厨1卫,中楼层 (共18层),91.16㎡,平层,板塔结合,南,其他,有
158,13378,yunlongqu/,和平壹号二期,3室1厅1厨1卫,高楼层 (共17层),118.11㎡,平层,板楼,南,其他,暂无数据
130,13472,yunlongqu/,美的工润明湖,3室2厅1厨1卫,中楼层 (共21层),96.5㎡,平层,板楼,南,毛坯,有
185,15633,yunlongqu/,华润橡树湾,3室2厅1厨2卫,中楼层 (共24层),118.34㎡,平层,板楼,南,毛坯,有
178,19306,yunlongqu/,国华天域,3室1厅1厨1卫,中楼层 (共32层),92.2㎡,平层,板塔结合,东 南,毛坯,有
196,16395,yunlongqu/,华润橡树湾,3室2厅1厨2卫,低楼层 (共24层),119.55㎡,平层,板楼,南,简装,有
110,15826,yunlongqu/,民生巷小区,3室0厅1厨1卫,高楼层 (共7层),69.51㎡,平层,板楼,南,简装,暂无数据
75,6024,yunlongqu/,民富园小区(云龙区),2室2厅1厨1卫,高楼层 (共7层),124.51㎡,平层,板塔结合,南 北,其他,无
150,11779,yunlongqu/,景染名居,3室2厅1厨1卫,高楼层 (共13层),127.35㎡,暂无数据,板塔结合,南,精装,暂无数据
52,9204,yunlongqu/,客运2号院,2室1厅1厨1卫,低楼层 (共7层),56.5㎡,暂无数据,暂无数据,西,简装,暂无数据
58,9898,yunlongqu/,民安小区,2室1厅1厨1卫,中楼层 (共7层),58.6㎡,暂无数据,板塔结合,南,其他,无
150,15773,yunlongqu/,荣盛香榭兰庭,3室1厅1厨1卫,低楼层 (共24层),95.1㎡,暂无数据,板塔结合,南,简装,有
70,15463,yunlongqu/,润金城二期,2室2厅1厨1卫,中楼层 (共11层),45.27㎡,暂无数据,板塔结合,南,毛坯,暂无数据
145,14035,yunlongqu/,开甲尚仕名邸北区,3室1厅1厨1卫,高楼层 (共18层),103.32㎡,平层,板塔结合,南,其他,有
82,9934,yunlongqu/,莲花小区,3室1厅1厨1卫,中楼层 (共5层),82.55㎡,暂无数据,暂无数据,南 北,其他,暂无数据
39,6413,yunlongqu/,广山西路小区,2室1厅1厨1卫,高楼层 (共7层),60.82㎡,平层,暂无数据,东 北,其他,暂无数据
115,14137,yunlongqu/,和平上东四期,2室2厅1厨1卫,中楼层 (共17层),81.35㎡,平层,板塔结合,南,简装,有
140,11120,yunlongqu/,东方美地南区,3室2厅1厨2卫,高楼层 (共11层),125.91㎡,暂无数据,板塔结合,南,简装,有
210,17870,yunlongqu/,和平壹号四期,3室2厅1厨2卫,高楼层 (共23层),117.52㎡,暂无数据,平房,南,毛坯,有
150,13997,yunlongqu/,和平上东四期,3室2厅1厨1卫,低楼层 (共26层),107.17㎡,平层,板塔结合,南,精装,有
120,16383,yunlongqu/,协鑫和平上东,2室1厅1厨1卫,低楼层 (共18层),73.25㎡,暂无数据,板塔结合,南,其他,有
38,6647,yunlongqu/,青年路71号,2室1厅1厨1卫,中楼层 (共7层),57.17㎡,暂无数据,板塔结合,南,简装,无
60,7500,yunlongqu/,民健小区,3室1厅1厨1卫,中楼层 (共7层),80㎡,平层,板楼,南,简装,无
138,13926,yunlongqu/,荣盛香榭兰庭,3室1厅1厨1卫,中楼层 (共24层),99.1㎡,暂无数据,板塔结合,南,精装,有
48,5746,yunlongqu/,绿地世纪城七期,2室2厅1厨1卫,低楼层 (共19层),83.54㎡,复式,板塔结合,南,其他,有
190,20068,yunlongqu/,和平上东臻园,3室1厅1厨1卫,中楼层 (共16层),94.68㎡,暂无数据,板楼,南 北,精装,有
188,15986,yunlongqu/,世茂天域华府,3室1厅1厨2卫,低楼层 (共24层),117.61㎡,暂无数据,暂无数据,南,其他,暂无数据
30,3813,yunlongqu/,皇城大厦,1室0厅0厨0卫,低楼层 (共25层),78.68㎡,暂无数据,板塔结合,南,其他,有
165,8510,yunlongqu/,云龙区检察院公寓,3室1厅1厨2卫,高楼层 (共5层),193.9㎡,复式,板楼,南 北,其他,无
105,9584,yunlongqu/,狮子山小区,3室2厅1厨1卫,高楼层 (共6层),109.56㎡,暂无数据,板塔结合,南,简装,暂无数据
62,5807,yunlongqu/,民富园小区(云龙区),3室1厅1厨2卫,高楼层 (共6层),106.78㎡,复式,板塔结合,南,其他,无
190,16110,yunlongqu/,和平上东臻园,4室2厅1厨2卫,高楼层 (共18层),117.94㎡,复式,板塔结合,南,简装,有
160,8627,yunlongqu/,贵邦俊园西区,6室3厅1厨3卫,高楼层 (共6层),185.48㎡,复式,板塔结合,南,精装,暂无数据
230,19687,yunlongqu/,润金城二期,3室2厅1厨1卫,高楼层 (共4层),116.83㎡,平层,板塔结合,南,其他,暂无数据
165,14171,yunlongqu/,和平壹号四期,3室2厅1厨2卫,中楼层 (共20层),116.44㎡,暂无数据,平房,南,毛坯,有
65,10518,yunlongqu/,尚景园北区,2室1厅1厨1卫,高楼层 (共6层),61.8㎡,平层,板楼,南,其他,暂无数据
105,12086,yunlongqu/,玉兰苑,2室2厅1厨1卫,高楼层 (共18层),86.88㎡,暂无数据,板楼,南,精装,有
150,12206,yunlongqu/,绿地世纪城二期,3室1厅1厨2卫,高楼层 (共14层),122.9㎡,暂无数据,板塔结合,南 北,其他,有
68,10611,yunlongqu/,世茂东都天观,1室1厅1厨1卫,高楼层 (共21层),64.09㎡,暂无数据,塔楼,南,精装,有
63,7726,yunlongqu/,民富园小区(云龙区),2室1厅1厨1卫,高楼层 (共7层),81.55㎡,平层,板塔结合,南,其他,无
86,7464,yunlongqu/,长城黄山花园,3室2厅1厨1卫,中楼层 (共6层),115.22㎡,平层,板塔结合,南,其他,暂无数据
530,27003,yunlongqu/,玺悦龙城,4室2厅1厨4卫,高楼层 (共20层),196.28㎡,平层,板塔结合,南,精装,暂无数据
129,12316,yunlongqu/,和平壹号二期,3室2厅1厨1卫,中楼层 (共23层),104.75㎡,暂无数据,板楼,南,简装,有
178,13392,yunlongqu/,和平上东四期,3室1厅1厨1卫,高楼层 (共26层),132.92㎡,平层,板楼,南,毛坯,有
770,30032,yunlongqu/,玺悦龙城,4室2厅1厨4卫,低楼层 (共23层),256.4㎡,平层,板塔结合,南,精装,有
159,14848,yunlongqu/,和平壹号四期,3室2厅1厨1卫,高楼层 (共21层),107.09㎡,平层,平房,南,毛坯,有
230,16427,yunlongqu/,华润橡树湾,4室2厅1厨2卫,中楼层 (共24层),140.02㎡,平层,板楼,南,毛坯,有
140,14921,yunlongqu/,和平壹号三期,3室2厅1厨1卫,中楼层 (共23层),93.83㎡,暂无数据,板塔结合,南 北,精装,有
82,9096,yunlongqu/,贵邦俊园西区,2室2厅1厨1卫,中楼层 (共11层),90.15㎡,暂无数据,板塔结合,南,其他,有
36,8180,yunlongqu/,建国小区,1室1厅1厨1卫,中楼层 (共6层),44.01㎡,暂无数据,板塔结合,南,其他,无
120,6000,yunlongqu/,大汉富邦,4室2厅1厨2卫,中楼层 (共19层),200㎡,暂无数据,板塔结合,南 北,精装,有
140,14742,yunlongqu/,华润橡树湾,3室2厅1厨1卫,中楼层 (共24层),94.97㎡,暂无数据,板楼,南 北,其他,有
152,13065,yunlongqu/,香溪左岸南区,3室2厅1厨2卫,高楼层 (共17层),116.35㎡,暂无数据,板楼,南,精装,有
123,12624,yunlongqu/,协鑫和平上东,3室2厅1厨1卫,低楼层 (共18层),97.44㎡,暂无数据,板塔结合,南,毛坯,有
78,7608,yunlongqu/,子房美景花園,2室2厅1厨1卫,中楼层 (共18层),102.53㎡,暂无数据,板楼,南,精装,无
125,12496,yunlongqu/,和平上东四期,3室2厅1厨1卫,高楼层 (共25层),100.04㎡,暂无数据,板塔结合,南,简装,有
36,4413,yunlongqu/,绿地世纪城七期,2室1厅1厨1卫,高楼层 (共19层),81.58㎡,暂无数据,板塔结合,南,精装,有
163,14158,yunlongqu/,提香湾,3室2厅1厨1卫,高楼层 (共18层),115.13㎡,暂无数据,板塔结合,南 北,精装,有
330,24278,yunlongqu/,绿城东方雅园,4室2厅1厨2卫,高楼层 (共8层),135.93㎡,暂无数据,板楼,南 北,毛坯,有
31,6928,yunlongqu/,民强南园,2室1厅1厨1卫,高楼层 (共5层),44.75㎡,暂无数据,板塔结合,南,简装,暂无数据
156,14932,yunlongqu/,协鑫和平上东,3室2厅1厨1卫,低楼层 (共26层),104.48㎡,暂无数据,板塔结合,南 北,精装,有
200,13923,yunlongqu/,世茂天域华府,3室2厅1厨2卫,高楼层 (共18层),143.65㎡,暂无数据,板塔结合,南 北,精装,有
88,7689,yunlongqu/,长城黄山花园,3室2厅1厨1卫,中楼层 (共7层),114.45㎡,暂无数据,板塔结合,南,精装,无
90,8759,yunlongqu/,民怡园,3室2厅1厨1卫,中楼层 (共7层),102.76㎡,平层,板塔结合,南,精装,无
135,16616,yunlongqu/,润金城二期,2室2厅1厨1卫,低楼层 (共18层),81.25㎡,暂无数据,板塔结合,南,毛坯,有
46,5504,yunlongqu/,民富园小区(云龙区),2室2厅1厨1卫,高楼层 (共7层),83.59㎡,暂无数据,板塔结合,南,精装,暂无数据
158,15731,yunlongqu/,万科美的璞悦山,3室2厅1厨1卫,中楼层 (共10层),100.44㎡,暂无数据,板楼,南,精装,有
73,7512,yunlongqu/,新生供电小区,3室2厅1厨1卫,低楼层 (共28层),97.18㎡,暂无数据,板楼,南,其他,有
122,14206,yunlongqu/,绿城东方雅园,3室2厅1厨1卫,低楼层 (共25层),85.88㎡,暂无数据,板楼,南,精装,有
86,10684,yunlongqu/,莲花小区,3室1厅1厨1卫,低楼层 (共6层),80.5㎡,平层,板楼,南,其他,无
158,13850,yunlongqu/,美的工润明湖,3室2厅1厨2卫,中楼层 (共11层),114.08㎡,暂无数据,板楼,南,其他,有
110,8980,yunlongqu/,云龙紫荆园,3室2厅1厨2卫,低楼层 (共24层),122.5㎡,平层,板楼,南,精装,有
65,8815,yunlongqu/,康馨园C区,2室2厅1厨1卫,中楼层 (共6层),73.74㎡,平层,板塔结合,南,简装,无
148,14520,yunlongqu/,世茂天域华府,3室2厅1厨2卫,中楼层 (共21层),101.93㎡,平层,暂无数据,南,精装,暂无数据
97,10000,yunlongqu/,云龙紫荆园,3室2厅1厨1卫,低楼层 (共18层),97㎡,平层,板楼,南,精装,有
75,8599,yunlongqu/,绿地世纪城四期,2室2厅1厨1卫,高楼层 (共6层),87.22㎡,平层,板塔结合,南,简装,暂无数据
23.8,6206,yunlongqu/,建国小区,1室1厅1厨1卫,中楼层 (共7层),38.35㎡,平层,板塔结合,南,精装,暂无数据
168,12456,yunlongqu/,绿地世纪城六期,3室2厅1厨2卫,高楼层 (共18层),134.88㎡,平层,板塔结合,南,精装,有
135,12380,yunlongqu/,美的工润明湖,3室2厅1厨1卫,中楼层 (共22层),109.05㎡,暂无数据,板楼,南,毛坯,有
125,12650,yunlongqu/,和平上东四期,3室1厅1厨1卫,高楼层 (共26层),98.82㎡,平层,板楼,南,精装,有
185,13140,yunlongqu/,金洋紫金东郡,3室2厅1厨2卫,中楼层 (共9层),140.8㎡,平层,板塔结合,南 北,其他,暂无数据
158,13367,yunlongqu/,世茂天域华府,3室1厅1厨2卫,高楼层 (共23层),118.21㎡,平层,暂无数据,南,精装,暂无数据
99,10420,yunlongqu/,东方美地南区,2室2厅1厨1卫,中楼层 (共11层),95.01㎡,平层,板塔结合,南,精装,有
125,10623,yunlongqu/,东方美地南区,3室1厅1厨1卫,中楼层 (共5层),117.67㎡,平层,板塔结合,南,精装,有
112,11667,yunlongqu/,荣盛香榭兰庭,3室2厅1厨1卫,中楼层 (共24层),96㎡,平层,板塔结合,南,简装,有
62,8296,yunlongqu/,民富园小区(云龙区),2室1厅1厨1卫,低楼层 (共6层),74.74㎡,平层,板塔结合,南,精装,暂无数据
172,13046,yunlongqu/,和平壹号二期,3室2厅1厨2卫,低楼层 (共18层),131.85㎡,平层,板楼,南 北,毛坯,有
189,14335,yunlongqu/,和平壹号二期,3室2厅1厨2卫,低楼层 (共18层),131.85㎡,平层,板楼,南,精装,有
65,8827,yunlongqu/,绿地世纪城五期,2室1厅1厨1卫,中楼层 (共16层),73.64㎡,平层,板塔结合,南,简装,有
160,13927,yunlongqu/,华润万象府,3室2厅1厨2卫,中楼层 (共18层),114.89㎡,平层,暂无数据,南 北,精装,暂无数据
210,18364,yunlongqu/,万科翡翠之光,3室2厅1厨2卫,高楼层 (共27层),114.36㎡,平层,板楼,南,精装,有
236,14186,yunlongqu/,地铁时尚生活广场,4室2厅1厨2卫,高楼层 (共11层),166.37㎡,平层,板楼,南,毛坯,有
89,8219,yunlongqu/,云龙紫荆园,3室2厅1厨1卫,中楼层 (共24层),108.29㎡,平层,板楼,南,毛坯,有
186,15426,yunlongqu/,华润橡树湾,3室2厅1厨2卫,高楼层 (共24层),120.58㎡,平层,板楼,南,毛坯,有
38,7334,yunlongqu/,古槐园一期,2室1厅1厨1卫,中楼层 (共7层),51.82㎡,平层,板楼,南,精装,无
87,7785,yunlongqu/,丰储公寓,3室1厅1厨1卫,中楼层 (共7层),111.76㎡,平层,板塔结合,东,其他,暂无数据
